,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
123,4920.0,49.0,52.0,57.0,19.0,65.0,39.0,35.0,37.0,41.0,33.0,17.0,62.0,29.0,29.0,22.0,16.0,41.0,20.0,40.0,53.0,40.0,61.0,28.0,57.0,70.0,52.0,26.0,52.0,74.0,64.0,36.0,49.0,50.0,14.0,66.0,66.0,63.0,27.0,35.0,24.0,53.0,45.0,16.0,49.0,43.0,55.0,26.0,66.0,57.0,47.0,15.0,65.0,39.0,23.0,54.0,35.0,61.0,61.0,14.0,58.0,66.0,19.0,52.0,63.0,41.0,63.0,36.0,47.0,15.0,55.0,37.0,24.0,40.0,57.0,18.0,45.0,48.0,54.0,62.0,20.0,22.0,51.0,22.0,67.0,52.0,50.0,58.0,5.0,42.0,47.0,53.0,40.0,65.0,47.0,17.0,50.0,20.0,66.0,60.0,60.0,91.76237623762377,483.115326586181
124,4960.0,49.0,42.0,51.0,20.0,56.0,45.0,34.0,37.0,37.0,33.0,17.0,57.0,28.0,31.0,24.0,17.0,42.0,21.0,36.0,48.0,40.0,65.0,25.0,65.0,72.0,51.0,26.0,59.0,71.0,52.0,41.0,47.0,49.0,14.0,60.0,66.0,68.0,28.0,42.0,25.0,60.0,52.0,17.0,55.0,48.0,53.0,26.0,65.0,64.0,42.0,15.0,63.0,41.0,25.0,49.0,34.0,55.0,64.0,14.0,56.0,57.0,20.0,61.0,71.0,35.0,54.0,35.0,64.0,13.0,50.0,35.0,25.0,49.0,46.0,16.0,52.0,45.0,57.0,56.0,20.0,24.0,48.0,23.0,66.0,44.0,63.0,64.0,11.0,37.0,48.0,53.0,46.0,63.0,38.0,17.0,33.0,18.0,61.0,62.0,63.0,92.0,487.0848422650375
125,5000.0,50.0,42.0,60.0,21.0,57.0,52.0,35.0,40.0,34.0,35.0,17.0,53.0,29.0,34.0,26.0,18.0,50.0,23.0,48.0,53.0,33.0,68.0,22.0,72.0,73.0,54.0,28.0,52.0,63.0,44.0,34.0,48.0,41.0,7.0,60.0,68.0,69.0,27.0,50.0,25.0,55.0,61.0,18.0,61.0,40.0,49.0,27.0,67.0,58.0,48.0,15.0,61.0,49.0,26.0,47.0,33.0,49.0,65.0,15.0,51.0,53.0,20.0,66.0,66.0,32.0,53.0,34.0,58.0,11.0,52.0,34.0,27.0,56.0,45.0,15.0,52.0,48.0,58.0,52.0,20.0,27.0,44.0,25.0,63.0,42.0,56.0,63.0,1.0,34.0,56.0,45.0,43.0,64.0,42.0,18.0,35.0,15.0,63.0,72.0,64.0,92.41584158415841,491.05478041946253
126,5040.0,50.0,36.0,61.0,21.0,58.0,48.0,32.0,32.0,32.0,34.0,17.0,60.0,31.0,36.0,26.0,20.0,52.0,24.0,58.0,53.0,32.0,63.0,22.0,65.0,68.0,58.0,30.0,49.0,64.0,41.0,34.0,52.0,40.0,11.0,55.0,62.0,64.0,27.0,57.0,26.0,58.0,68.0,18.0,60.0,44.0,41.0,28.0,67.0,56.0,50.0,17.0,57.0,47.0,28.0,39.0,33.0,52.0,62.0,16.0,49.0,57.0,20.0,62.0,63.0,32.0,46.0,34.0,49.0,13.0,49.0,32.0,27.0,49.0,49.0,14.0,40.0,47.0,55.0,54.0,17.0,28.0,38.0,26.0,58.0,36.0,48.0,67.0,13.0,33.0,57.0,37.0,47.0,65.0,34.0,18.0,48.0,0.0,71.0,71.0,59.0,92.01980198019803,495.07657133929257
127,5080.0,49.0,37.0,56.0,21.0,61.0,45.0,29.0,27.0,33.0,35.0,16.0,54.0,32.0,46.0,25.0,21.0,64.0,27.0,44.0,52.0,35.0,62.0,18.0,64.0,68.0,54.0,33.0,61.0,58.0,35.0,32.0,52.0,35.0,11.0,52.0,53.0,67.0,26.0,63.0,28.0,58.0,58.0,21.0,57.0,42.0,37.0,29.0,57.0,54.0,50.0,17.0,60.0,36.0,29.0,40.0,35.0,47.0,69.0,17.0,39.0,66.0,21.0,63.0,54.0,33.0,38.0,33.0,46.0,14.0,48.0,29.0,29.0,50.0,58.0,13.0,46.0,42.0,46.0,61.0,14.0,30.0,36.0,28.0,58.0,36.0,43.0,76.0,13.0,31.0,47.0,41.0,49.0,58.0,32.0,19.0,54.0,0.0,64.0,68.0,63.0,91.7128712871287,499.097132089609
128,5120.0,38.0,39.0,52.0,22.0,51.0,35.0,30.0,23.0,33.0,36.0,17.0,51.0,33.0,42.0,24.0,22.0,54.0,29.0,37.0,49.0,35.0,63.0,5.0,57.0,60.0,57.0,35.0,62.0,49.0,35.0,27.0,58.0,35.0,14.0,46.0,58.0,69.0,27.0,65.0,30.0,56.0,55.0,24.0,56.0,45.0,45.0,30.0,55.0,59.0,48.0,19.0,63.0,35.0,30.0,41.0,35.0,58.0,61.0,19.0,41.0,72.0,23.0,61.0,57.0,32.0,38.0,31.0,49.0,14.0,43.0,27.0,29.0,48.0,59.0,11.0,40.0,40.0,39.0,65.0,13.0,32.0,43.0,29.0,57.0,34.0,36.0,54.0,14.0,32.0,41.0,37.0,60.0,52.0,26.0,19.0,49.0,0.0,70.0,54.0,68.0,91.05940594059406,503.14578368426294
129,5160.0,38.0,35.0,55.0,23.0,47.0,34.0,29.0,22.0,31.0,36.0,18.0,49.0,33.0,46.0,25.0,24.0,57.0,30.0,43.0,46.0,35.0,65.0,0.0,54.0,49.0,58.0,42.0,63.0,54.0,37.0,24.0,50.0,38.0,15.0,45.0,64.0,60.0,27.0,66.0,30.0,65.0,54.0,25.0,60.0,42.0,40.0,30.0,38.0,38.0,45.0,20.0,61.0,39.0,33.0,40.0,30.0,58.0,64.0,19.0,44.0,58.0,24.0,60.0,61.0,32.0,44.0,29.0,54.0,14.0,40.0,18.0,30.0,35.0,44.0,5.0,35.0,40.0,50.0,59.0,2.0,33.0,35.0,30.0,55.0,31.0,36.0,54.0,13.0,32.0,40.0,37.0,58.0,43.0,20.0,19.0,41.0,0.0,67.0,48.0,52.0,89.9009900990099,507.2500604833931
130,5200.0,41.0,32.0,54.0,23.0,52.0,33.0,25.0,21.0,31.0,37.0,18.0,38.0,34.0,48.0,26.0,25.0,60.0,33.0,48.0,45.0,35.0,65.0,0.0,49.0,44.0,50.0,40.0,48.0,55.0,40.0,23.0,46.0,47.0,14.0,35.0,60.0,61.0,26.0,67.0,31.0,67.0,50.0,28.0,58.0,35.0,45.0,29.0,36.0,33.0,35.0,21.0,60.0,38.0,34.0,35.0,28.0,54.0,61.0,21.0,46.0,62.0,26.0,67.0,57.0,34.0,45.0,27.0,47.0,16.0,42.0,0.0,30.0,31.0,35.0,10.0,35.0,46.0,41.0,44.0,0.0,34.0,29.0,31.0,54.0,27.0,47.0,53.0,14.0,30.0,48.0,32.0,64.0,54.0,18.0,20.0,39.0,0.0,62.0,52.0,52.0,89.39603960396039,511.2985231606829
131,5240.0,47.0,31.0,36.0,21.0,52.0,32.0,22.0,19.0,31.0,34.0,19.0,35.0,35.0,47.0,28.0,26.0,55.0,33.0,47.0,43.0,36.0,69.0,1.0,49.0,34.0,46.0,43.0,43.0,66.0,35.0,20.0,54.0,49.0,10.0,39.0,63.0,57.0,26.0,68.0,31.0,61.0,55.0,29.0,51.0,33.0,35.0,28.0,36.0,33.0,38.0,23.0,55.0,41.0,35.0,33.0,28.0,48.0,58.0,24.0,49.0,59.0,27.0,64.0,47.0,36.0,45.0,25.0,45.0,18.0,35.0,8.0,31.0,29.0,33.0,8.0,33.0,50.0,32.0,37.0,6.0,35.0,29.0,31.0,55.0,24.0,46.0,54.0,14.0,27.0,49.0,29.0,63.0,65.0,17.0,19.0,40.0,0.0,57.0,45.0,54.0,88.97029702970298,515.3275888890569
132,5280.0,46.0,26.0,33.0,21.0,51.0,31.0,22.0,20.0,33.0,32.0,19.0,33.0,35.0,45.0,29.0,27.0,60.0,34.0,47.0,40.0,36.0,66.0,8.0,41.0,33.0,42.0,40.0,37.0,66.0,34.0,17.0,41.0,46.0,11.0,34.0,60.0,53.0,26.0,54.0,26.0,66.0,50.0,31.0,54.0,31.0,33.0,28.0,41.0,34.0,52.0,25.0,58.0,36.0,35.0,31.0,29.0,35.0,61.0,24.0,51.0,49.0,29.0,58.0,50.0,39.0,35.0,23.0,42.0,19.0,36.0,1.0,32.0,26.0,30.0,7.0,33.0,47.0,33.0,43.0,12.0,44.0,29.0,31.0,61.0,21.0,49.0,49.0,14.0,24.0,43.0,28.0,57.0,55.0,15.0,20.0,50.0,0.0,60.0,45.0,53.0,88.43564356435644,519.3607536124601
133,5320.0,43.0,23.0,33.0,22.0,53.0,27.0,22.0,22.0,32.0,31.0,20.0,34.0,42.0,50.0,28.0,30.0,66.0,33.0,50.0,40.0,42.0,49.0,2.0,50.0,43.0,45.0,45.0,34.0,59.0,35.0,16.0,45.0,40.0,14.0,33.0,55.0,56.0,26.0,46.0,25.0,60.0,53.0,35.0,47.0,29.0,34.0,29.0,35.0,35.0,50.0,27.0,62.0,35.0,35.0,28.0,29.0,40.0,56.0,24.0,49.0,47.0,30.0,62.0,53.0,43.0,34.0,21.0,39.0,21.0,40.0,14.0,34.0,25.0,28.0,0.0,32.0,45.0,35.0,49.0,2.0,38.0,26.0,33.0,68.0,14.0,41.0,53.0,14.0,20.0,52.0,26.0,53.0,56.0,4.0,19.0,42.0,0.0,63.0,50.0,63.0,88.73267326732673,523.3466543464532
134,5360.0,43.0,15.0,31.0,23.0,55.0,22.0,23.0,22.0,33.0,30.0,21.0,32.0,50.0,43.0,27.0,32.0,58.0,33.0,52.0,45.0,40.0,49.0,13.0,53.0,50.0,45.0,45.0,33.0,54.0,48.0,11.0,50.0,46.0,13.0,29.0,49.0,59.0,26.0,46.0,24.0,52.0,48.0,40.0,38.0,27.0,31.0,28.0,33.0,34.0,49.0,27.0,61.0,33.0,43.0,29.0,28.0,53.0,53.0,26.0,34.0,47.0,34.0,61.0,47.0,42.0,34.0,18.0,35.0,22.0,34.0,10.0,34.0,24.0,26.0,6.0,32.0,42.0,35.0,46.0,12.0,41.0,25.0,32.0,62.0,0.0,46.0,61.0,13.0,17.0,52.0,22.0,54.0,53.0,0.0,19.0,35.0,0.0,57.0,45.0,61.0,88.47524752475248,527.3646716571632
135,5400.0,39.0,0.0,35.0,21.0,56.0,17.0,23.0,23.0,36.0,30.0,22.0,31.0,46.0,35.0,25.0,34.0,57.0,33.0,47.0,40.0,35.0,42.0,14.0,48.0,52.0,42.0,33.0,32.0,66.0,48.0,0.0,38.0,40.0,14.0,28.0,52.0,58.0,26.0,48.0,24.0,38.0,48.0,41.0,37.0,24.0,27.0,27.0,32.0,36.0,43.0,30.0,54.0,33.0,47.0,26.0,30.0,64.0,50.0,28.0,30.0,55.0,36.0,67.0,37.0,50.0,35.0,17.0,32.0,23.0,34.0,10.0,33.0,24.0,25.0,2.0,31.0,49.0,43.0,45.0,14.0,40.0,22.0,32.0,64.0,0.0,48.0,64.0,14.0,17.0,55.0,20.0,47.0,45.0,0.0,18.0,35.0,0.0,58.0,51.0,57.0,87.96039603960396,531.4348952943124
136,5440.0,41.0,0.0,41.0,20.0,57.0,14.0,23.0,25.0,36.0,28.0,24.0,31.0,44.0,38.0,22.0,48.0,52.0,34.0,40.0,40.0,32.0,33.0,15.0,52.0,44.0,35.0,32.0,32.0,52.0,42.0,0.0,41.0,43.0,14.0,24.0,52.0,57.0,25.0,55.0,25.0,35.0,49.0,51.0,47.0,24.0,27.0,28.0,30.0,36.0,37.0,30.0,57.0,31.0,59.0,21.0,31.0,58.0,50.0,30.0,24.0,63.0,47.0,50.0,38.0,48.0,41.0,16.0,30.0,25.0,31.0,4.0,33.0,24.0,22.0,10.0,29.0,44.0,40.0,37.0,13.0,48.0,20.0,33.0,60.0,0.0,42.0,59.0,14.0,17.0,54.0,19.0,43.0,53.0,0.0,17.0,43.0,0.0,57.0,55.0,48.0,87.97029702970298,535.4249252723317
137,5480.0,40.0,0.0,48.0,20.0,58.0,2.0,22.0,26.0,33.0,26.0,25.0,29.0,47.0,41.0,21.0,50.0,64.0,33.0,33.0,37.0,29.0,34.0,15.0,46.0,41.0,35.0,33.0,31.0,58.0,45.0,0.0,41.0,35.0,14.0,20.0,39.0,66.0,23.0,54.0,26.0,36.0,42.0,47.0,50.0,25.0,28.0,29.0,31.0,38.0,42.0,33.0,58.0,29.0,53.0,18.0,28.0,47.0,56.0,30.0,24.0,61.0,53.0,51.0,39.0,47.0,38.0,8.0,33.0,27.0,32.0,13.0,32.0,25.0,20.0,6.0,26.0,42.0,39.0,35.0,7.0,52.0,19.0,35.0,66.0,0.0,42.0,63.0,14.0,17.0,49.0,19.0,41.0,55.0,0.0,16.0,42.0,0.0,48.0,55.0,45.0,87.88118811881188,539.4506976459179
138,5520.0,35.0,0.0,42.0,21.0,49.0,3.0,22.0,27.0,30.0,24.0,26.0,28.0,49.0,44.0,19.0,58.0,66.0,37.0,30.0,52.0,27.0,42.0,15.0,35.0,51.0,36.0,33.0,30.0,60.0,46.0,0.0,48.0,32.0,16.0,19.0,37.0,58.0,21.0,48.0,25.0,36.0,51.0,43.0,46.0,23.0,30.0,30.0,33.0,46.0,39.0,35.0,58.0,28.0,39.0,15.0,26.0,36.0,55.0,31.0,24.0,61.0,45.0,56.0,38.0,37.0,35.0,0.0,33.0,28.0,33.0,13.0,28.0,27.0,19.0,13.0,24.0,37.0,48.0,32.0,14.0,49.0,16.0,35.0,58.0,0.0,47.0,63.0,14.0,15.0,46.0,18.0,45.0,50.0,0.0,13.0,42.0,0.0,47.0,55.0,53.0,87.84158415841584,543.4484815804935
139,5560.0,35.0,0.0,38.0,22.0,50.0,0.0,21.0,29.0,29.0,22.0,27.0,29.0,50.0,43.0,18.0,44.0,52.0,47.0,27.0,47.0,26.0,47.0,15.0,35.0,50.0,45.0,32.0,32.0,56.0,48.0,0.0,36.0,32.0,17.0,17.0,33.0,63.0,20.0,54.0,26.0,38.0,58.0,48.0,41.0,22.0,31.0,30.0,35.0,54.0,34.0,37.0,60.0,25.0,36.0,16.0,25.0,48.0,47.0,32.0,21.0,50.0,37.0,53.0,41.0,43.0,32.0,0.0,33.0,29.0,32.0,7.0,24.0,28.0,22.0,2.0,22.0,36.0,46.0,26.0,13.0,49.0,14.0,33.0,57.0,0.0,38.0,66.0,15.0,15.0,36.0,17.0,48.0,46.0,0.0,0.0,42.0,0.0,57.0,55.0,62.0,87.5049504950495,547.4956236320841
140,5600.0,36.0,0.0,35.0,23.0,46.0,0.0,20.0,28.0,28.0,20.0,29.0,27.0,39.0,50.0,15.0,50.0,51.0,49.0,28.0,40.0,26.0,50.0,13.0,41.0,41.0,38.0,31.0,32.0,50.0,45.0,0.0,35.0,33.0,17.0,15.0,34.0,52.0,19.0,49.0,25.0,38.0,55.0,53.0,46.0,21.0,32.0,30.0,39.0,67.0,33.0,46.0,58.0,20.0,34.0,17.0,25.0,57.0,54.0,36.0,22.0,40.0,34.0,54.0,51.0,46.0,27.0,0.0,34.0,30.0,29.0,11.0,23.0,30.0,22.0,14.0,19.0,46.0,44.0,23.0,8.0,46.0,4.0,32.0,61.0,0.0,39.0,61.0,15.0,15.0,38.0,16.0,46.0,42.0,0.0,0.0,35.0,0.0,63.0,42.0,54.0,87.4950495049505,551.4948654422415
141,5640.0,35.0,0.0,35.0,26.0,47.0,0.0,18.0,30.0,27.0,17.0,30.0,23.0,47.0,55.0,1.0,48.0,53.0,51.0,29.0,35.0,24.0,53.0,15.0,54.0,36.0,38.0,29.0,32.0,52.0,37.0,0.0,35.0,35.0,18.0,13.0,33.0,50.0,19.0,44.0,26.0,39.0,58.0,46.0,46.0,19.0,33.0,30.0,38.0,63.0,34.0,47.0,58.0,17.0,36.0,17.0,26.0,52.0,57.0,50.0,22.0,46.0,31.0,55.0,53.0,48.0,27.0,14.0,35.0,31.0,28.0,8.0,24.0,29.0,24.0,14.0,19.0,48.0,39.0,22.0,9.0,42.0,0.0,32.0,59.0,0.0,34.0,48.0,14.0,15.0,51.0,16.0,34.0,45.0,0.0,14.0,34.0,0.0,61.0,35.0,49.0,87.77227722772277,555.4618608288137
142,5680.0,35.0,0.0,36.0,27.0,35.0,11.0,17.0,32.0,25.0,12.0,31.0,24.0,39.0,48.0,0.0,54.0,49.0,50.0,29.0,35.0,21.0,49.0,14.0,50.0,36.0,36.0,25.0,33.0,53.0,36.0,0.0,42.0,35.0,20.0,6.0,33.0,45.0,18.0,50.0,25.0,38.0,58.0,41.0,48.0,17.0,33.0,30.0,39.0,49.0,34.0,49.0,57.0,13.0,42.0,17.0,26.0,44.0,64.0,57.0,20.0,35.0,29.0,52.0,63.0,54.0,26.0,14.0,35.0,33.0,26.0,14.0,22.0,26.0,25.0,15.0,18.0,36.0,38.0,21.0,12.0,42.0,0.0,31.0,58.0,0.0,33.0,48.0,15.0,15.0,42.0,16.0,31.0,41.0,0.0,14.0,32.0,0.0,51.0,34.0,52.0,87.33663366336634,559.4895884188229
143,5720.0,35.0,0.0,38.0,28.0,35.0,13.0,16.0,33.0,25.0,0.0,33.0,24.0,30.0,40.0,0.0,59.0,58.0,52.0,30.0,34.0,18.0,53.0,15.0,57.0,32.0,34.0,22.0,33.0,55.0,38.0,14.0,45.0,35.0,21.0,0.0,32.0,39.0,19.0,55.0,23.0,48.0,48.0,49.0,45.0,15.0,34.0,28.0,39.0,47.0,35.0,49.0,57.0,6.0,49.0,18.0,25.0,43.0,56.0,55.0,20.0,35.0,28.0,47.0,61.0,52.0,26.0,14.0,39.0,40.0,26.0,14.0,18.0,26.0,27.0,15.0,18.0,28.0,38.0,18.0,11.0,38.0,0.0,28.0,53.0,0.0,34.0,49.0,15.0,15.0,46.0,16.0,29.0,39.0,0.0,14.0,27.0,12.0,46.0,32.0,52.0,87.47524752475248,563.476384177659
144,5760.0,35.0,3.0,33.0,30.0,35.0,12.0,15.0,36.0,27.0,9.0,34.0,25.0,26.0,48.0,0.0,58.0,53.0,53.0,29.0,34.0,16.0,58.0,15.0,52.0,28.0,36.0,18.0,34.0,50.0,40.0,15.0,39.0,32.0,22.0,0.0,29.0,48.0,18.0,57.0,22.0,54.0,46.0,58.0,36.0,15.0,33.0,26.0,43.0,46.0,36.0,38.0,61.0,10.0,41.0,19.0,24.0,41.0,57.0,60.0,20.0,39.0,27.0,40.0,57.0,60.0,25.0,14.0,36.0,43.0,27.0,14.0,15.0,29.0,29.0,17.0,18.0,24.0,38.0,15.0,9.0,36.0,0.0,22.0,55.0,0.0,40.0,54.0,15.0,15.0,42.0,17.0,27.0,38.0,0.0,15.0,20.0,13.0,44.0,35.0,47.0,87.7128712871287,567.4524682259441
145,5800.0,34.0,14.0,32.0,33.0,36.0,13.0,15.0,34.0,27.0,9.0,36.0,24.0,26.0,41.0,0.0,43.0,52.0,62.0,30.0,35.0,16.0,56.0,17.0,39.0,28.0,35.0,17.0,35.0,46.0,35.0,15.0,47.0,30.0,24.0,0.0,27.0,56.0,17.0,56.0,21.0,54.0,50.0,64.0,32.0,1.0,33.0,25.0,41.0,57.0,35.0,39.0,60.0,12.0,36.0,19.0,23.0,51.0,48.0,55.0,18.0,47.0,27.0,35.0,53.0,60.0,22.0,14.0,41.0,34.0,27.0,14.0,14.0,31.0,32.0,18.0,18.0,25.0,37.0,15.0,11.0,36.0,0.0,17.0,56.0,0.0,42.0,62.0,15.0,15.0,58.0,19.0,22.0,41.0,0.0,16.0,15.0,14.0,48.0,42.0,47.0,88.17821782178218,571.4163469010446
146,5840.0,33.0,14.0,34.0,35.0,35.0,15.0,14.0,35.0,26.0,0.0,45.0,24.0,27.0,33.0,0.0,37.0,53.0,60.0,33.0,35.0,16.0,49.0,16.0,35.0,28.0,34.0,17.0,35.0,48.0,36.0,16.0,48.0,30.0,24.0,0.0,21.0,46.0,16.0,55.0,19.0,50.0,50.0,63.0,30.0,0.0,32.0,23.0,45.0,64.0,38.0,49.0,53.0,4.0,37.0,19.0,23.0,42.0,51.0,55.0,16.0,46.0,27.0,38.0,51.0,57.0,20.0,14.0,40.0,32.0,28.0,15.0,12.0,34.0,35.0,20.0,19.0,26.0,39.0,14.0,14.0,42.0,0.0,17.0,60.0,0.0,33.0,60.0,16.0,15.0,58.0,20.0,23.0,42.0,0.0,18.0,15.0,15.0,57.0,43.0,55.0,88.42574257425743,575.3961931915262
147,5880.0,32.0,14.0,35.0,35.0,31.0,14.0,15.0,43.0,24.0,5.0,42.0,25.0,27.0,33.0,0.0,46.0,53.0,60.0,32.0,36.0,16.0,42.0,18.0,40.0,27.0,33.0,17.0,38.0,59.0,41.0,17.0,52.0,32.0,27.0,0.0,16.0,46.0,14.0,50.0,19.0,39.0,50.0,57.0,28.0,0.0,32.0,23.0,50.0,57.0,33.0,57.0,41.0,5.0,42.0,19.0,21.0,46.0,55.0,53.0,18.0,50.0,29.0,35.0,47.0,59.0,16.0,14.0,36.0,32.0,27.0,15.0,10.0,42.0,34.0,21.0,19.0,28.0,37.0,4.0,15.0,49.0,0.0,18.0,61.0,8.0,31.0,53.0,17.0,16.0,57.0,21.0,23.0,50.0,3.0,20.0,16.0,15.0,54.0,42.0,55.0,89.01980198019803,579.3303231924407
148,5920.0,30.0,14.0,35.0,35.0,31.0,14.0,14.0,45.0,24.0,5.0,37.0,25.0,26.0,31.0,0.0,43.0,54.0,54.0,32.0,40.0,17.0,47.0,19.0,49.0,27.0,32.0,19.0,48.0,63.0,53.0,19.0,48.0,33.0,28.0,15.0,14.0,52.0,0.0,49.0,19.0,34.0,57.0,48.0,24.0,0.0,31.0,22.0,48.0,48.0,33.0,59.0,37.0,7.0,50.0,20.0,18.0,47.0,53.0,46.0,20.0,54.0,31.0,34.0,52.0,54.0,14.0,13.0,34.0,31.0,29.0,16.0,0.0,48.0,35.0,23.0,20.0,29.0,40.0,13.0,17.0,50.0,0.0,17.0,58.0,14.0,33.0,43.0,17.0,15.0,53.0,23.0,23.0,38.0,15.0,22.0,18.0,16.0,60.0,37.0,57.0,89.68316831683168,583.253794438232
149,5960.0,31.0,12.0,33.0,32.0,31.0,15.0,13.0,36.0,24.0,11.0,33.0,25.0,25.0,30.0,0.0,37.0,54.0,51.0,34.0,35.0,17.0,54.0,21.0,50.0,29.0,31.0,19.0,49.0,49.0,53.0,19.0,50.0,34.0,28.0,15.0,6.0,64.0,0.0,42.0,20.0,34.0,46.0,49.0,20.0,0.0,31.0,21.0,48.0,37.0,32.0,55.0,45.0,5.0,45.0,21.0,15.0,46.0,48.0,42.0,21.0,55.0,33.0,30.0,59.0,43.0,5.0,2.0,32.0,27.0,30.0,16.0,0.0,58.0,39.0,25.0,22.0,31.0,37.0,14.0,19.0,46.0,11.0,18.0,50.0,15.0,33.0,48.0,17.0,16.0,47.0,24.0,24.0,35.0,16.0,25.0,20.0,16.0,44.0,36.0,54.0,89.15841584158416,587.2849382257282
150,6000.0,30.0,9.0,34.0,31.0,33.0,15.0,0.0,34.0,25.0,13.0,34.0,23.0,22.0,31.0,0.0,31.0,52.0,48.0,34.0,32.0,17.0,46.0,22.0,41.0,28.0,29.0,17.0,47.0,41.0,48.0,20.0,44.0,36.0,31.0,15.0,0.0,64.0,0.0,43.0,22.0,30.0,42.0,58.0,18.0,0.0,31.0,20.0,35.0,44.0,30.0,47.0,44.0,11.0,37.0,21.0,13.0,47.0,48.0,42.0,22.0,36.0,35.0,31.0,58.0,45.0,2.0,3.0,31.0,22.0,30.0,17.0,0.0,59.0,48.0,25.0,23.0,31.0,35.0,15.0,20.0,40.0,12.0,19.0,49.0,18.0,40.0,38.0,19.0,16.0,47.0,26.0,24.0,35.0,18.0,28.0,22.0,17.0,39.0,33.0,53.0,88.52475247524752,591.328351835378
151,6040.0,29.0,4.0,33.0,31.0,34.0,18.0,0.0,33.0,25.0,14.0,33.0,24.0,21.0,32.0,0.0,29.0,51.0,46.0,39.0,31.0,17.0,36.0,23.0,43.0,26.0,26.0,18.0,41.0,44.0,45.0,21.0,45.0,36.0,31.0,14.0,0.0,55.0,0.0,41.0,23.0,26.0,49.0,54.0,16.0,0.0,32.0,20.0,30.0,35.0,31.0,46.0,53.0,13.0,33.0,22.0,0.0,36.0,42.0,60.0,24.0,33.0,35.0,32.0,59.0,54.0,10.0,9.0,32.0,22.0,30.0,17.0,0.0,55.0,49.0,25.0,24.0,30.0,42.0,15.0,21.0,35.0,14.0,18.0,64.0,18.0,48.0,36.0,19.0,17.0,50.0,27.0,24.0,45.0,19.0,30.0,23.0,18.0,40.0,32.0,57.0,89.12871287128714,595.2753695653923
152,6080.0,26.0,15.0,34.0,31.0,34.0,18.0,0.0,33.0,25.0,13.0,35.0,23.0,22.0,33.0,0.0,24.0,50.0,44.0,50.0,30.0,17.0,33.0,25.0,51.0,26.0,24.0,18.0,37.0,49.0,46.0,22.0,44.0,43.0,32.0,15.0,3.0,39.0,0.0,37.0,24.0,25.0,63.0,46.0,15.0,0.0,31.0,19.0,31.0,43.0,30.0,38.0,50.0,6.0,34.0,21.0,0.0,35.0,37.0,65.0,26.0,33.0,34.0,33.0,45.0,53.0,10.0,9.0,30.0,23.0,29.0,19.0,0.0,52.0,35.0,27.0,25.0,31.0,45.0,15.0,20.0,35.0,15.0,18.0,55.0,20.0,52.0,48.0,18.0,18.0,55.0,29.0,25.0,49.0,20.0,32.0,24.0,20.0,52.0,33.0,54.0,89.70297029702971,599.2126772402555
153,6120.0,25.0,15.0,35.0,32.0,33.0,20.0,0.0,33.0,23.0,14.0,36.0,23.0,24.0,32.0,0.0,23.0,47.0,45.0,52.0,31.0,17.0,34.0,27.0,50.0,26.0,26.0,20.0,45.0,60.0,43.0,24.0,44.0,35.0,34.0,17.0,6.0,37.0,0.0,46.0,24.0,26.0,54.0,40.0,0.0,13.0,31.0,19.0,32.0,53.0,30.0,38.0,55.0,13.0,35.0,22.0,0.0,34.0,36.0,66.0,27.0,35.0,37.0,35.0,47.0,54.0,14.0,14.0,33.0,26.0,29.0,20.0,0.0,52.0,33.0,27.0,26.0,32.0,44.0,16.0,21.0,36.0,15.0,18.0,57.0,22.0,49.0,47.0,18.0,19.0,52.0,27.0,25.0,43.0,21.0,35.0,27.0,20.0,54.0,33.0,65.0,90.89108910891089,603.0923266590709
