,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
123,4920.0,49.0,52.0,57.0,19.0,65.0,39.0,35.0,37.0,41.0,33.0,17.0,62.0,29.0,29.0,22.0,16.0,41.0,20.0,40.0,53.0,40.0,61.0,28.0,57.0,70.0,52.0,26.0,52.0,74.0,64.0,36.0,49.0,50.0,14.0,66.0,66.0,63.0,27.0,35.0,24.0,53.0,45.0,16.0,49.0,43.0,55.0,26.0,66.0,57.0,47.0,15.0,65.0,39.0,23.0,54.0,35.0,61.0,61.0,14.0,58.0,66.0,19.0,52.0,63.0,41.0,63.0,36.0,47.0,15.0,55.0,37.0,24.0,40.0,57.0,18.0,45.0,48.0,54.0,62.0,20.0,22.0,51.0,22.0,67.0,52.0,50.0,58.0,5.0,42.0,47.0,53.0,40.0,65.0,47.0,17.0,50.0,20.0,66.0,60.0,60.0,91.76237623762377,483.115326586181
124,4960.0,49.0,42.0,51.0,20.0,56.0,45.0,34.0,37.0,37.0,33.0,17.0,57.0,28.0,31.0,24.0,17.0,42.0,21.0,36.0,48.0,40.0,65.0,25.0,65.0,72.0,51.0,26.0,59.0,71.0,52.0,41.0,47.0,49.0,14.0,60.0,66.0,68.0,28.0,42.0,25.0,60.0,52.0,17.0,55.0,48.0,53.0,26.0,65.0,64.0,42.0,15.0,63.0,41.0,25.0,49.0,34.0,55.0,64.0,14.0,56.0,57.0,20.0,61.0,71.0,35.0,54.0,35.0,64.0,13.0,50.0,35.0,25.0,49.0,46.0,16.0,52.0,45.0,57.0,56.0,20.0,24.0,48.0,23.0,66.0,44.0,63.0,64.0,11.0,37.0,48.0,53.0,46.0,63.0,38.0,17.0,33.0,18.0,61.0,62.0,63.0,92.0,487.0848422650375
125,5000.0,50.0,42.0,60.0,21.0,57.0,52.0,35.0,40.0,34.0,35.0,17.0,53.0,29.0,34.0,26.0,18.0,50.0,23.0,48.0,53.0,33.0,68.0,22.0,72.0,73.0,54.0,28.0,52.0,63.0,44.0,34.0,48.0,41.0,7.0,60.0,68.0,69.0,27.0,50.0,25.0,55.0,61.0,18.0,61.0,40.0,49.0,27.0,67.0,58.0,48.0,15.0,61.0,49.0,26.0,47.0,33.0,49.0,65.0,15.0,51.0,53.0,20.0,66.0,66.0,32.0,53.0,34.0,58.0,11.0,52.0,34.0,27.0,56.0,45.0,15.0,52.0,48.0,58.0,52.0,20.0,27.0,44.0,25.0,63.0,42.0,56.0,63.0,1.0,34.0,56.0,45.0,43.0,64.0,42.0,18.0,35.0,15.0,63.0,72.0,64.0,92.41584158415841,491.05478041946253
126,5040.0,51.0,38.0,55.0,21.0,58.0,46.0,31.0,32.0,31.0,35.0,17.0,52.0,30.0,36.0,26.0,20.0,52.0,24.0,54.0,52.0,32.0,64.0,20.0,67.0,64.0,57.0,30.0,53.0,63.0,38.0,34.0,50.0,39.0,6.0,54.0,60.0,64.0,27.0,53.0,26.0,57.0,68.0,18.0,60.0,43.0,42.0,27.0,64.0,61.0,50.0,17.0,53.0,45.0,28.0,39.0,32.0,48.0,57.0,16.0,49.0,57.0,20.0,60.0,56.0,31.0,46.0,34.0,51.0,13.0,46.0,32.0,27.0,47.0,57.0,15.0,45.0,46.0,55.0,55.0,16.0,28.0,40.0,26.0,60.0,38.0,51.0,70.0,10.0,32.0,54.0,35.0,52.0,65.0,35.0,18.0,43.0,1.0,68.0,76.0,62.0,91.57425742574257,495.11893453726844
127,5080.0,51.0,35.0,52.0,21.0,58.0,43.0,31.0,26.0,34.0,35.0,16.0,50.0,31.0,44.0,27.0,21.0,62.0,27.0,58.0,46.0,33.0,56.0,18.0,67.0,58.0,56.0,32.0,62.0,54.0,35.0,32.0,45.0,35.0,14.0,49.0,55.0,69.0,28.0,63.0,27.0,61.0,55.0,20.0,54.0,35.0,36.0,28.0,58.0,58.0,48.0,18.0,61.0,32.0,31.0,38.0,34.0,52.0,65.0,18.0,39.0,58.0,20.0,59.0,54.0,32.0,37.0,34.0,49.0,13.0,43.0,28.0,29.0,55.0,60.0,14.0,41.0,34.0,42.0,55.0,14.0,30.0,45.0,28.0,57.0,38.0,42.0,69.0,14.0,31.0,45.0,38.0,46.0,63.0,32.0,19.0,57.0,0.0,67.0,66.0,64.0,91.07920792079207,499.1452036433534
128,5120.0,43.0,36.0,40.0,20.0,63.0,35.0,27.0,24.0,34.0,34.0,16.0,47.0,33.0,43.0,29.0,22.0,62.0,29.0,47.0,45.0,34.0,50.0,4.0,60.0,54.0,50.0,32.0,57.0,57.0,35.0,28.0,45.0,35.0,7.0,41.0,59.0,60.0,31.0,63.0,29.0,49.0,46.0,23.0,54.0,37.0,41.0,28.0,48.0,55.0,52.0,18.0,64.0,31.0,33.0,41.0,36.0,55.0,44.0,19.0,43.0,58.0,21.0,52.0,49.0,34.0,35.0,33.0,47.0,15.0,39.0,27.0,31.0,55.0,56.0,14.0,38.0,38.0,34.0,67.0,15.0,33.0,45.0,29.0,51.0,32.0,35.0,60.0,13.0,29.0,42.0,35.0,52.0,50.0,28.0,21.0,52.0,0.0,64.0,49.0,53.0,89.38613861386139,503.27153410021583
129,5160.0,48.0,33.0,46.0,20.0,54.0,33.0,23.0,23.0,33.0,34.0,17.0,44.0,33.0,51.0,30.0,24.0,56.0,30.0,46.0,50.0,32.0,45.0,0.0,54.0,55.0,55.0,31.0,58.0,50.0,34.0,24.0,33.0,36.0,0.0,33.0,61.0,60.0,33.0,57.0,30.0,53.0,39.0,24.0,49.0,35.0,43.0,28.0,40.0,43.0,47.0,20.0,63.0,30.0,34.0,44.0,46.0,57.0,45.0,21.0,40.0,54.0,21.0,55.0,60.0,33.0,38.0,32.0,49.0,15.0,34.0,21.0,32.0,42.0,49.0,14.0,35.0,39.0,33.0,53.0,14.0,35.0,43.0,30.0,54.0,27.0,33.0,54.0,13.0,27.0,39.0,40.0,55.0,43.0,23.0,21.0,53.0,0.0,68.0,47.0,49.0,88.58415841584159,507.3424696703621
130,5200.0,37.0,30.0,43.0,20.0,47.0,33.0,17.0,21.0,32.0,35.0,17.0,41.0,34.0,52.0,29.0,26.0,55.0,30.0,47.0,42.0,32.0,50.0,0.0,52.0,46.0,60.0,31.0,53.0,47.0,41.0,18.0,35.0,35.0,6.0,33.0,56.0,63.0,35.0,60.0,30.0,44.0,37.0,25.0,35.0,34.0,48.0,26.0,35.0,33.0,37.0,21.0,57.0,29.0,34.0,35.0,35.0,55.0,41.0,22.0,40.0,53.0,22.0,48.0,67.0,33.0,41.0,31.0,34.0,17.0,33.0,0.0,33.0,34.0,33.0,14.0,38.0,35.0,30.0,43.0,14.0,49.0,42.0,32.0,56.0,26.0,34.0,54.0,10.0,26.0,33.0,35.0,60.0,36.0,19.0,22.0,44.0,0.0,63.0,36.0,52.0,86.89108910891089,511.50159259529846
131,5240.0,35.0,27.0,37.0,19.0,50.0,35.0,15.0,17.0,31.0,36.0,18.0,38.0,31.0,46.0,29.0,25.0,60.0,30.0,48.0,33.0,33.0,57.0,0.0,39.0,46.0,57.0,29.0,47.0,50.0,53.0,13.0,35.0,33.0,0.0,34.0,64.0,63.0,36.0,57.0,31.0,51.0,46.0,27.0,47.0,33.0,38.0,25.0,33.0,31.0,37.0,22.0,53.0,30.0,35.0,31.0,36.0,47.0,45.0,23.0,34.0,42.0,23.0,55.0,65.0,34.0,41.0,31.0,35.0,18.0,31.0,0.0,33.0,31.0,27.0,15.0,37.0,35.0,27.0,36.0,11.0,54.0,35.0,34.0,56.0,23.0,34.0,47.0,14.0,25.0,33.0,32.0,63.0,40.0,17.0,23.0,41.0,0.0,52.0,33.0,53.0,86.5049504950495,515.5438851351503
132,5280.0,35.0,23.0,33.0,18.0,47.0,40.0,15.0,10.0,30.0,34.0,19.0,35.0,30.0,38.0,29.0,24.0,45.0,29.0,53.0,34.0,33.0,51.0,3.0,42.0,44.0,50.0,30.0,45.0,47.0,42.0,0.0,38.0,30.0,0.0,38.0,64.0,48.0,36.0,55.0,30.0,52.0,47.0,30.0,45.0,30.0,34.0,24.0,33.0,28.0,45.0,25.0,51.0,27.0,39.0,30.0,33.0,33.0,47.0,24.0,32.0,38.0,23.0,51.0,55.0,37.0,40.0,30.0,33.0,19.0,31.0,0.0,34.0,31.0,23.0,14.0,41.0,32.0,24.0,35.0,12.0,50.0,34.0,36.0,57.0,20.0,35.0,35.0,15.0,26.0,30.0,29.0,60.0,50.0,15.0,25.0,43.0,0.0,52.0,33.0,60.0,85.58415841584159,519.6184675588929
133,5320.0,39.0,21.0,29.0,17.0,49.0,39.0,15.0,0.0,30.0,33.0,19.0,32.0,28.0,35.0,30.0,26.0,48.0,27.0,58.0,34.0,29.0,35.0,10.0,35.0,37.0,45.0,28.0,47.0,45.0,37.0,0.0,35.0,30.0,0.0,38.0,62.0,55.0,41.0,39.0,30.0,56.0,44.0,33.0,49.0,25.0,33.0,21.0,31.0,27.0,44.0,27.0,47.0,28.0,46.0,28.0,34.0,32.0,43.0,25.0,30.0,41.0,21.0,43.0,49.0,35.0,33.0,29.0,33.0,21.0,30.0,0.0,37.0,31.0,21.0,14.0,39.0,34.0,23.0,35.0,10.0,38.0,34.0,36.0,63.0,17.0,42.0,40.0,17.0,24.0,28.0,19.0,54.0,54.0,14.0,27.0,38.0,0.0,58.0,34.0,54.0,84.95049504950495,523.6782206062982
134,5360.0,35.0,20.0,31.0,16.0,53.0,49.0,16.0,13.0,30.0,32.0,19.0,29.0,28.0,41.0,30.0,27.0,36.0,25.0,57.0,47.0,28.0,35.0,9.0,35.0,40.0,38.0,29.0,54.0,41.0,34.0,0.0,32.0,30.0,9.0,33.0,54.0,55.0,42.0,37.0,27.0,46.0,35.0,38.0,47.0,21.0,33.0,21.0,26.0,28.0,39.0,28.0,45.0,27.0,45.0,26.0,35.0,35.0,39.0,27.0,29.0,35.0,21.0,48.0,44.0,41.0,26.0,30.0,34.0,23.0,28.0,0.0,37.0,30.0,20.0,13.0,42.0,35.0,22.0,34.0,11.0,36.0,32.0,35.0,63.0,15.0,40.0,46.0,19.0,23.0,24.0,16.0,55.0,41.0,14.0,26.0,35.0,0.0,60.0,32.0,39.0,84.66336633663366,527.6854050263061
135,5400.0,36.0,20.0,33.0,14.0,51.0,45.0,16.0,0.0,30.0,31.0,22.0,29.0,29.0,45.0,31.0,31.0,47.0,24.0,53.0,44.0,29.0,35.0,11.0,35.0,44.0,40.0,33.0,59.0,40.0,33.0,0.0,32.0,28.0,14.0,34.0,48.0,56.0,39.0,38.0,26.0,50.0,29.0,40.0,33.0,18.0,32.0,21.0,21.0,29.0,38.0,28.0,53.0,24.0,45.0,23.0,38.0,47.0,42.0,30.0,30.0,39.0,19.0,44.0,38.0,39.0,28.0,25.0,28.0,25.0,26.0,0.0,35.0,25.0,21.0,9.0,38.0,35.0,22.0,34.0,13.0,38.0,30.0,44.0,54.0,14.0,34.0,48.0,21.0,24.0,24.0,0.0,63.0,42.0,14.0,24.0,42.0,0.0,59.0,33.0,40.0,84.82178217821782,531.6855580085315
136,5440.0,34.0,20.0,37.0,2.0,53.0,36.0,16.0,6.0,30.0,31.0,23.0,30.0,30.0,47.0,32.0,33.0,49.0,21.0,46.0,35.0,31.0,35.0,13.0,39.0,43.0,44.0,30.0,47.0,35.0,31.0,0.0,32.0,27.0,14.0,37.0,47.0,58.0,38.0,35.0,27.0,48.0,27.0,50.0,30.0,17.0,28.0,21.0,19.0,28.0,34.0,29.0,47.0,24.0,50.0,22.0,35.0,49.0,42.0,31.0,32.0,42.0,18.0,47.0,50.0,41.0,28.0,21.0,23.0,27.0,23.0,0.0,35.0,23.0,21.0,13.0,39.0,35.0,21.0,40.0,13.0,45.0,22.0,47.0,51.0,13.0,31.0,47.0,23.0,25.0,25.0,0.0,63.0,41.0,14.0,26.0,44.0,8.0,49.0,35.0,35.0,84.96039603960396,535.6653477388284
137,5480.0,34.0,22.0,41.0,0.0,45.0,32.0,16.0,14.0,30.0,32.0,25.0,30.0,27.0,39.0,33.0,34.0,53.0,21.0,43.0,34.0,33.0,35.0,14.0,35.0,36.0,45.0,29.0,43.0,35.0,31.0,0.0,30.0,26.0,14.0,43.0,54.0,50.0,40.0,35.0,25.0,42.0,26.0,52.0,27.0,16.0,29.0,22.0,18.0,24.0,34.0,32.0,47.0,22.0,54.0,21.0,33.0,36.0,36.0,28.0,31.0,55.0,20.0,46.0,55.0,41.0,28.0,21.0,21.0,29.0,23.0,0.0,36.0,23.0,22.0,4.0,35.0,33.0,22.0,41.0,0.0,47.0,15.0,45.0,45.0,9.0,24.0,46.0,26.0,24.0,24.0,0.0,56.0,42.0,14.0,28.0,38.0,14.0,49.0,40.0,38.0,84.62376237623762,539.6983728832015
138,5520.0,34.0,24.0,42.0,0.0,41.0,29.0,17.0,15.0,29.0,32.0,27.0,31.0,26.0,37.0,34.0,43.0,56.0,21.0,48.0,30.0,33.0,34.0,14.0,33.0,42.0,45.0,28.0,41.0,36.0,32.0,0.0,27.0,25.0,16.0,28.0,58.0,36.0,35.0,33.0,25.0,35.0,27.0,54.0,28.0,16.0,29.0,23.0,16.0,22.0,35.0,38.0,51.0,20.0,54.0,21.0,27.0,32.0,33.0,25.0,32.0,64.0,21.0,45.0,59.0,43.0,28.0,18.0,18.0,31.0,21.0,0.0,44.0,22.0,24.0,9.0,32.0,32.0,20.0,35.0,1.0,45.0,3.0,48.0,49.0,4.0,18.0,52.0,28.0,23.0,25.0,0.0,46.0,42.0,13.0,31.0,45.0,15.0,45.0,42.0,37.0,84.68316831683168,543.7063296348601
139,5560.0,35.0,25.0,45.0,0.0,43.0,28.0,18.0,14.0,27.0,32.0,29.0,31.0,24.0,37.0,34.0,47.0,47.0,22.0,50.0,26.0,32.0,34.0,13.0,29.0,43.0,40.0,28.0,34.0,35.0,30.0,0.0,26.0,23.0,18.0,22.0,62.0,34.0,39.0,32.0,26.0,33.0,26.0,57.0,28.0,16.0,31.0,24.0,16.0,19.0,39.0,48.0,49.0,17.0,50.0,20.0,24.0,31.0,27.0,25.0,28.0,54.0,21.0,42.0,54.0,41.0,28.0,17.0,15.0,32.0,21.0,0.0,45.0,22.0,25.0,6.0,29.0,32.0,15.0,34.0,10.0,42.0,4.0,39.0,55.0,13.0,16.0,48.0,31.0,24.0,23.0,0.0,45.0,45.0,4.0,33.0,47.0,16.0,41.0,41.0,40.0,84.47524752475248,547.7185371356063
140,5600.0,35.0,24.0,41.0,0.0,42.0,29.0,19.0,15.0,23.0,31.0,31.0,31.0,22.0,41.0,35.0,37.0,49.0,25.0,58.0,21.0,30.0,32.0,10.0,26.0,38.0,35.0,27.0,33.0,32.0,28.0,9.0,24.0,24.0,21.0,22.0,59.0,35.0,34.0,32.0,26.0,33.0,28.0,54.0,27.0,13.0,32.0,25.0,16.0,19.0,42.0,45.0,53.0,17.0,48.0,18.0,23.0,29.0,27.0,26.0,25.0,53.0,21.0,43.0,49.0,35.0,27.0,14.0,16.0,31.0,20.0,0.0,34.0,22.0,26.0,12.0,28.0,32.0,12.0,33.0,14.0,46.0,3.0,34.0,58.0,6.0,16.0,49.0,33.0,25.0,24.0,4.0,52.0,48.0,13.0,34.0,57.0,18.0,43.0,50.0,35.0,84.7128712871287,551.6899569923411
141,5640.0,31.0,25.0,40.0,0.0,39.0,30.0,20.0,17.0,23.0,30.0,33.0,31.0,22.0,36.0,39.0,33.0,42.0,26.0,41.0,19.0,28.0,29.0,14.0,25.0,35.0,31.0,24.0,31.0,32.0,27.0,13.0,22.0,25.0,22.0,24.0,52.0,57.0,30.0,33.0,25.0,34.0,29.0,45.0,28.0,13.0,31.0,25.0,16.0,18.0,43.0,37.0,51.0,10.0,53.0,15.0,22.0,26.0,28.0,27.0,24.0,49.0,19.0,50.0,45.0,35.0,25.0,8.0,17.0,33.0,17.0,6.0,31.0,20.0,27.0,0.0,26.0,30.0,0.0,33.0,15.0,36.0,4.0,33.0,44.0,14.0,15.0,48.0,34.0,26.0,25.0,0.0,38.0,46.0,13.0,35.0,55.0,19.0,40.0,53.0,33.0,83.84158415841584,555.7591139389469
142,5680.0,29.0,26.0,39.0,0.0,35.0,29.0,20.0,17.0,22.0,30.0,33.0,31.0,21.0,35.0,34.0,31.0,37.0,28.0,33.0,18.0,28.0,26.0,14.0,26.0,34.0,28.0,26.0,30.0,30.0,27.0,5.0,22.0,23.0,23.0,25.0,54.0,57.0,27.0,32.0,24.0,35.0,30.0,51.0,26.0,9.0,33.0,21.0,16.0,19.0,53.0,36.0,35.0,0.0,47.0,16.0,22.0,23.0,29.0,26.0,21.0,49.0,19.0,46.0,43.0,33.0,26.0,0.0,17.0,32.0,15.0,14.0,30.0,19.0,27.0,1.0,23.0,27.0,14.0,35.0,17.0,33.0,7.0,30.0,45.0,14.0,16.0,46.0,35.0,26.0,25.0,10.0,43.0,47.0,10.0,34.0,48.0,22.0,35.0,51.0,34.0,83.51485148514851,559.7790691112672
143,5720.0,29.0,26.0,38.0,0.0,46.0,28.0,21.0,18.0,21.0,29.0,34.0,31.0,19.0,34.0,28.0,29.0,40.0,31.0,34.0,18.0,30.0,25.0,14.0,26.0,32.0,28.0,27.0,30.0,28.0,27.0,12.0,19.0,20.0,23.0,26.0,48.0,43.0,26.0,32.0,22.0,32.0,30.0,51.0,27.0,14.0,33.0,18.0,16.0,19.0,55.0,53.0,34.0,1.0,40.0,17.0,20.0,23.0,29.0,25.0,21.0,46.0,18.0,58.0,55.0,31.0,25.0,0.0,14.0,32.0,12.0,14.0,31.0,17.0,28.0,7.0,22.0,25.0,15.0,49.0,18.0,33.0,6.0,30.0,37.0,14.0,17.0,42.0,41.0,25.0,26.0,7.0,45.0,44.0,13.0,34.0,50.0,24.0,33.0,51.0,33.0,84.07920792079207,563.7263693217477
144,5760.0,29.0,27.0,43.0,0.0,59.0,26.0,22.0,19.0,21.0,27.0,38.0,31.0,17.0,33.0,27.0,29.0,36.0,32.0,35.0,16.0,29.0,25.0,14.0,24.0,33.0,28.0,28.0,30.0,22.0,28.0,11.0,16.0,18.0,24.0,25.0,50.0,47.0,26.0,33.0,19.0,31.0,29.0,49.0,25.0,14.0,34.0,17.0,16.0,19.0,50.0,63.0,34.0,14.0,50.0,16.0,18.0,23.0,30.0,26.0,21.0,45.0,19.0,52.0,57.0,27.0,25.0,0.0,12.0,34.0,5.0,14.0,28.0,16.0,32.0,7.0,22.0,24.0,16.0,50.0,19.0,33.0,12.0,32.0,42.0,15.0,16.0,42.0,49.0,23.0,27.0,0.0,49.0,34.0,8.0,34.0,47.0,26.0,33.0,46.0,32.0,84.55445544554455,567.6938143370814
145,5800.0,29.0,30.0,45.0,8.0,58.0,24.0,23.0,20.0,21.0,25.0,36.0,33.0,16.0,31.0,28.0,30.0,36.0,34.0,37.0,16.0,27.0,25.0,14.0,20.0,33.0,30.0,30.0,30.0,20.0,28.0,14.0,15.0,18.0,26.0,25.0,49.0,52.0,26.0,33.0,18.0,30.0,27.0,52.0,25.0,15.0,34.0,18.0,15.0,20.0,35.0,60.0,32.0,14.0,35.0,15.0,18.0,23.0,31.0,26.0,17.0,43.0,20.0,40.0,61.0,26.0,25.0,1.0,12.0,38.0,13.0,15.0,23.0,6.0,33.0,4.0,21.0,22.0,16.0,41.0,19.0,28.0,6.0,31.0,42.0,14.0,15.0,43.0,57.0,22.0,27.0,0.0,49.0,33.0,12.0,31.0,41.0,28.0,34.0,36.0,32.0,84.3069306930693,571.705278614366
146,5840.0,30.0,31.0,43.0,14.0,56.0,23.0,26.0,22.0,21.0,22.0,43.0,34.0,12.0,31.0,28.0,29.0,43.0,34.0,42.0,15.0,28.0,25.0,15.0,19.0,32.0,30.0,31.0,30.0,17.0,27.0,14.0,15.0,20.0,25.0,26.0,44.0,47.0,24.0,33.0,16.0,30.0,24.0,40.0,22.0,15.0,33.0,16.0,7.0,20.0,34.0,49.0,32.0,14.0,35.0,14.0,17.0,24.0,32.0,26.0,16.0,40.0,20.0,42.0,57.0,26.0,25.0,12.0,14.0,43.0,14.0,17.0,20.0,0.0,35.0,13.0,19.0,21.0,16.0,41.0,20.0,25.0,6.0,29.0,50.0,15.0,15.0,35.0,59.0,22.0,26.0,0.0,38.0,34.0,13.0,27.0,39.0,31.0,34.0,41.0,29.0,84.35643564356435,575.6851206190297
147,5880.0,28.0,34.0,37.0,15.0,55.0,24.0,27.0,24.0,21.0,20.0,45.0,35.0,3.0,31.0,24.0,28.0,41.0,39.0,35.0,15.0,26.0,23.0,16.0,19.0,30.0,30.0,32.0,32.0,18.0,27.0,14.0,16.0,21.0,26.0,27.0,42.0,38.0,24.0,33.0,15.0,29.0,21.0,48.0,18.0,16.0,33.0,16.0,14.0,19.0,34.0,41.0,33.0,14.0,36.0,13.0,16.0,23.0,32.0,26.0,16.0,46.0,19.0,48.0,48.0,26.0,25.0,6.0,16.0,35.0,7.0,18.0,18.0,0.0,38.0,9.0,19.0,18.0,16.0,39.0,22.0,25.0,14.0,27.0,61.0,14.0,16.0,31.0,37.0,24.0,25.0,0.0,34.0,33.0,13.0,26.0,35.0,34.0,31.0,38.0,26.0,84.00990099009901,579.710417552421
148,5920.0,27.0,38.0,37.0,11.0,57.0,24.0,30.0,26.0,21.0,20.0,38.0,34.0,0.0,30.0,21.0,27.0,36.0,48.0,30.0,14.0,28.0,23.0,16.0,19.0,26.0,30.0,31.0,33.0,17.0,26.0,15.0,18.0,22.0,25.0,28.0,38.0,35.0,25.0,32.0,3.0,25.0,18.0,54.0,16.0,18.0,32.0,15.0,14.0,20.0,35.0,40.0,34.0,14.0,35.0,14.0,13.0,20.0,32.0,26.0,16.0,48.0,20.0,50.0,41.0,25.0,24.0,8.0,17.0,33.0,14.0,20.0,17.0,2.0,39.0,12.0,19.0,16.0,17.0,36.0,23.0,23.0,13.0,23.0,53.0,11.0,16.0,31.0,42.0,25.0,25.0,12.0,34.0,32.0,13.0,28.0,36.0,41.0,26.0,33.0,24.0,84.07920792079207,583.6991067249046
149,5960.0,23.0,41.0,39.0,10.0,50.0,25.0,32.0,27.0,21.0,20.0,43.0,35.0,2.0,28.0,21.0,22.0,32.0,52.0,26.0,14.0,30.0,25.0,16.0,17.0,25.0,28.0,33.0,33.0,15.0,26.0,15.0,19.0,22.0,23.0,28.0,34.0,35.0,23.0,29.0,0.0,22.0,17.0,54.0,16.0,19.0,31.0,14.0,14.0,19.0,33.0,43.0,37.0,13.0,32.0,14.0,7.0,20.0,31.0,27.0,15.0,60.0,21.0,45.0,34.0,21.0,23.0,14.0,18.0,30.0,14.0,22.0,17.0,3.0,33.0,14.0,17.0,14.0,14.0,35.0,24.0,23.0,14.0,22.0,46.0,5.0,17.0,30.0,53.0,25.0,26.0,14.0,37.0,30.0,9.0,30.0,43.0,45.0,23.0,30.0,24.0,84.11881188118812,587.7037592665323
150,6000.0,21.0,40.0,39.0,13.0,52.0,25.0,33.0,28.0,22.0,21.0,47.0,34.0,4.0,25.0,20.0,22.0,32.0,55.0,22.0,0.0,31.0,24.0,17.0,16.0,24.0,27.0,34.0,31.0,15.0,26.0,16.0,20.0,23.0,23.0,27.0,33.0,40.0,21.0,28.0,0.0,21.0,15.0,61.0,15.0,21.0,28.0,13.0,15.0,19.0,27.0,51.0,44.0,13.0,30.0,15.0,11.0,20.0,29.0,26.0,15.0,63.0,22.0,43.0,34.0,21.0,24.0,13.0,19.0,24.0,14.0,23.0,15.0,4.0,27.0,15.0,18.0,0.0,13.0,36.0,24.0,23.0,14.0,21.0,37.0,14.0,14.0,29.0,55.0,23.0,26.0,13.0,44.0,31.0,13.0,30.0,41.0,45.0,22.0,30.0,24.0,84.36633663366337,591.6936376597063
151,6040.0,20.0,45.0,35.0,14.0,51.0,24.0,35.0,28.0,23.0,23.0,57.0,34.0,0.0,25.0,19.0,20.0,33.0,46.0,23.0,0.0,33.0,25.0,16.0,16.0,20.0,24.0,34.0,29.0,12.0,27.0,17.0,21.0,24.0,26.0,27.0,34.0,35.0,18.0,27.0,0.0,19.0,7.0,47.0,10.0,22.0,27.0,6.0,16.0,18.0,23.0,35.0,44.0,14.0,30.0,15.0,6.0,19.0,29.0,26.0,14.0,50.0,23.0,35.0,37.0,22.0,23.0,13.0,20.0,20.0,10.0,24.0,14.0,11.0,21.0,16.0,18.0,0.0,12.0,40.0,24.0,22.0,15.0,22.0,34.0,15.0,0.0,26.0,43.0,22.0,28.0,12.0,48.0,33.0,14.0,31.0,49.0,52.0,22.0,31.0,23.0,83.78217821782178,595.745769486114
152,6080.0,19.0,46.0,46.0,13.0,52.0,24.0,35.0,30.0,24.0,23.0,47.0,31.0,0.0,26.0,19.0,17.0,35.0,39.0,20.0,0.0,35.0,25.0,17.0,18.0,20.0,23.0,31.0,26.0,8.0,27.0,20.0,24.0,26.0,28.0,28.0,39.0,37.0,18.0,29.0,0.0,20.0,0.0,35.0,0.0,22.0,24.0,13.0,17.0,18.0,22.0,34.0,35.0,7.0,28.0,14.0,10.0,18.0,30.0,27.0,13.0,50.0,24.0,42.0,41.0,22.0,24.0,14.0,20.0,21.0,8.0,27.0,15.0,9.0,19.0,18.0,18.0,8.0,14.0,36.0,27.0,21.0,15.0,23.0,33.0,15.0,0.0,22.0,34.0,22.0,27.0,12.0,47.0,35.0,15.0,33.0,36.0,50.0,25.0,31.0,24.0,83.85148514851485,599.7283111962196
153,6120.0,19.0,47.0,51.0,14.0,52.0,25.0,35.0,32.0,25.0,25.0,47.0,30.0,0.0,26.0,18.0,14.0,47.0,41.0,21.0,0.0,36.0,25.0,18.0,17.0,17.0,22.0,29.0,23.0,8.0,26.0,22.0,25.0,26.0,29.0,31.0,57.0,36.0,19.0,31.0,0.0,19.0,0.0,35.0,0.0,23.0,20.0,14.0,20.0,20.0,23.0,33.0,33.0,7.0,25.0,14.0,12.0,17.0,32.0,30.0,13.0,51.0,26.0,50.0,46.0,23.0,26.0,14.0,21.0,21.0,12.0,30.0,14.0,0.0,18.0,19.0,18.0,5.0,14.0,35.0,29.0,19.0,16.0,24.0,34.0,15.0,0.0,21.0,35.0,23.0,26.0,15.0,46.0,37.0,15.0,35.0,36.0,44.0,26.0,32.0,24.0,84.86138613861387,603.6456410793655
